income_regularity,avg_monthly_income,income_growth_trend,avg_monthly_spend,discretionary_spending_ratio,savings_rate,rent_ratio,emi_ratio,commitment_fulfillment_rate,missed_commitments_count,spending_volatility,net_cashflow_stability,target
0.8570431058848602,69476.13994159232,0.013168687670308793,39280.84443763538,0.2561710320609643,0.434613890888897,0.20447755956720237,0.09945830730944907,0.960338292971685,0,0.09707888447400694,1.6565640124665115,2
0.352568253905109,17394.85361584052,0.004662708809651594,17814.48481411669,0.5641986227029449,-0.024123870631141145,0.19596159958719497,0.09942142941823652,0.6934090155053354,2,0.8797064489356137,0.556457775629131,0
0.49726646275000164,19855.492382510696,-0.1279634467659884,21156.5619793997,0.4309828496595701,-0.06552693692124331,0.17606265133370758,0.014499641936697326,0.5314802655543213,3,0.8157699133017927,0.5665622724377296,0
0.739877158359332,33991.81286887581,0.03304914418020692,30416.328262833544,0.5176081168236931,0.10518664067241063,0.20262086767240162,0.10657285830310655,0.8024924340090741,2,0.3619656691763148,1.1324584953020111,1
0.7490328470320654,38967.17833221021,0.06169955129817213,31301.41740412706,0.6956723889713038,0.19672353134552334,0.22077603058254036,0.13467943363005339,0.9496253755221795,1,0.2515839494731408,1.3572067804714993,1
0.6030288175274006,42849.60470985701,0.03976460734068393,37345.181496063095,0.6989662324527642,0.1284591363459578,0.24453679748120027,0.21882599797627703,0.8273640028233671,0,0.30150770387828235,1.0990275478880598,1
0.4674428185321966,18855.599184210292,0.06380947537510076,19070.497919653895,0.6508009116425888,-0.011397078042662184,0.24037489307433912,0.1617024712680899,0.6616976027275883,2,0.4686459283296567,0.7688309343178423,0
0.8547453425819398,71019.82800455623,0.07002652269599184,47994.60482338821,0.14832527407513346,0.3242083771266082,0.16036691354822366,0.0008186233539047239,0.9799189471599749,0,0.1215495609639194,1.6358298853642332,2
0.897100056341819,69551.3721183611,0.04903008276902348,52565.2487762506,0.27064010466512745,0.24422412994532822,0.1597035778509925,0.1785029332555203,0.9609992747569055,0,0.09321021798714926,1.699672487986722,2
0.9997980877913316,67134.02096265557,0.09194254424746054,52425.26504102047,0.32471668366252243,0.21909541110038824,0.17459030425632666,0.09653117107454909,0.9647991606858104,0,0.1578264042990047,1.6967977593036403,2
0.6770954267149338,42420.908207570035,0.069635398425951,37991.71868928296,0.5250609350093312,0.10441053021813149,0.23283262460927456,0.13950060390800786,0.9499484463434508,1,0.21969575989357548,1.3339751818112022,1
0.6739035900527115,44168.031172839226,0.0018216751145872755,39174.20172808091,0.40875725214834047,0.11306434342106772,0.2112924850522739,0.09100061471849615,0.9001712857858298,0,0.3404049166532969,1.1743278887462365,1
0.9613805743683198,70196.19027409986,0.08567000026592579,37286.47764103947,0.2954777819442175,0.46882476818977764,0.21094668031064728,0.15469256022023475,0.9569695586865175,0,0.10576698951969185,1.7348592888345349,2
0.9889706806839487,71348.91964699968,0.057479157261196456,46179.258001243994,0.3079396525580804,0.3527686441544333,0.19684352787070936,0.029310890304944468,0.9557926019150683,0,0.10057969296626858,1.767035404185512,2
0.9202962097875329,63884.927692826095,0.026469040521175134,49546.833168685946,0.376742960134294,0.22443626442032014,0.21272766405965143,0.043652893693596324,0.9841062977753267,0,0.10543056790209106,1.7227698987708235,2
0.9154526985944784,76528.8828914376,0.07481878374769613,41408.079623715246,0.12180760177563894,0.45892219957717206,0.15414798628944523,0.030529738965409656,0.9590253559922198,1,0.15044957384658242,1.6293439514426455,2
0.8631039721996207,74231.7571310301,0.07226001398277362,47195.48447052804,0.295861927891048,0.36421437004083057,0.18198530389297102,0.07295027205771872,0.9607721993555894,0,0.09161842372558181,1.6708001000299242,2
0.40273688558899057,21937.639791210728,0.06304274558020648,23297.09779260815,0.678238384073028,-0.0619692006221237,0.22500340979469038,0.1325896065934147,0.7453539329181291,1,0.8664988719901388,0.615103944468489,0
0.8726463522270821,67813.46886906103,0.042433551040178125,37846.3380566532,0.11466646885155557,0.4419052927416301,0.24027510149740777,0.144930327628173,0.9730352763460686,0,0.10975700248794966,1.663140331113335,2
0.38428831595190643,23050.66772543967,0.012592078599017783,25354.672755298154,0.4324559971973982,-0.09995393874493669,0.23164602534328346,0.23147105114536007,0.7063556555126461,3,0.6684238840219314,0.6536971700713294,0
0.9020369980556345,72314.56389746556,0.06485990821878303,42876.25522193237,0.29939782406172966,0.407086858980075,0.20613690172183669,0.2570291662618389,0.9500024061947155,0,0.10433472857427671,1.677063444922518,2
0.9414552748227316,70848.85699917136,0.0474400604957321,53041.93719806118,0.1717286178959846,0.25133672659417,0.21304264647136573,0.24204350512442155,0.9956781277919652,0,0.14204094528378555,1.6962031095420478,2
0.8415776772231032,33908.35554588919,0.03675674459844716,29900.746804935075,0.5823562453323374,0.11818941604320803,0.24699520478171866,0.2962661486584696,0.9179327345963906,0,0.3245528172056168,1.3283807100508824,1
0.9463539735575167,69105.4407893987,0.04331893835886309,50182.741492299974,0.2768752863260051,0.27382358148566505,0.21038172189682716,0.08759280259966931,0.997644380644243,0,0.11155290266159915,1.7489031332173939,2
0.9880920846925523,63506.29156694754,0.038592065208065136,33370.65278992853,0.21468910448828873,0.4745299722823588,0.19142442515210034,0.10441168302646169,0.9696034026526186,0,0.18789134497509755,1.6480425550926217,2
0.6588462517383269,55311.302770989234,0.019694176164532794,46389.865869894944,0.6381713200398071,0.16129500579714395,0.2130044720641353,0.1422189372463523,0.9168310472383944,1,0.2570252913712154,1.253496894448247,1
0.4933926019819047,18904.00389612729,0.06575440976662618,18222.66766917511,0.5123433694763763,0.036041900472299604,0.20654427335151182,0.23916197151180973,0.6699145401830622,0,0.7223537013897153,0.6754170999988733,0
0.709526197411894,35905.05279125186,0.02139249008704373,31492.383768689786,0.5586383835411246,0.1228982741848859,0.22971677722253736,0.2904957618696305,0.920375305079816,0,0.454610856043141,1.120506901017773,1
0.8582951029492523,65380.40804448366,0.08670009910522378,40698.856666901855,0.21525296656132525,0.3775068421229327,0.20851223250571543,0.21756011897872612,0.98406392651574,0,0.10941010442114087,1.6606654492535775,2
0.9453099336218669,67197.21327452816,0.0462863100774271,39089.41275096238,0.37478697863970345,0.4182881871713027,0.20859372296875067,0.06303530586970758,0.957187062800986,0,0.18470878790955284,1.6058773395104586,2
0.6710225150797018,27463.62741755195,0.09005833359730264,22298.625576211736,0.6058574501453806,0.1880669935843679,0.22182420262721203,0.08246552748221984,0.8640715887664967,1,0.19243095750775857,1.2873651880479717,1
0.7972527107637075,36034.716688649765,0.008630477778254262,29582.592484803212,0.524349257541685,0.17905300212555436,0.1946334025720638,0.25448238020016856,0.8297810304241842,0,0.21435804270386305,1.3398303333711812,1
0.4013676433780381,24048.896362807125,-0.004225159583825411,23235.03402385085,0.5535384750103574,0.03384198287847229,0.19167232811360008,0.23677889909738548,0.6850817414144145,4,0.1967411379153669,0.9078399249189057,0
0.9137258797163905,73293.80428912053,0.030692359585910114,45511.90017600607,0.11015331124990085,0.3790484664095721,0.23105931608770097,0.03867151616449122,0.9795755109884501,0,0.0790144331743299,1.7546580773113267,2
0.780454934302636,49041.31753812893,-0.0018897364688236044,45983.72405898928,0.5114882855315206,0.062347294743099316,0.24302394910430536,0.13271673513223703,0.8562961763042738,1,0.3037092341936456,1.2554571737917106,1
0.8006358922441391,37577.80363899569,0.0160272324516999,30273.207221387904,0.4697705623219994,0.194385932924179,0.24622616651378992,0.15020312244164288,0.921859286261907,1,0.3660488982345697,1.260932299518805,1
0.41935740547117684,20423.988645130717,-0.08104752854994353,19893.146252845232,0.4518732408971567,0.025991122572037062,0.21404061169196742,0.2758184523626035,0.5262021242341833,2,0.23456081250574795,0.7659076168035731,0
0.7272129113124703,33361.14585489993,0.0429379879290674,27538.908479855374,0.6325986942860277,0.17452150475788916,0.19554028035496643,0.18902194495828475,0.945723808470982,0,0.25081202842192823,1.3374805180712026,1
0.9574823602034938,62125.600062686324,0.08309269496804178,31797.268360552906,0.30942261061947596,0.48817768635685377,0.18957538502235952,0.03783299440104192,0.9582518665260041,0,0.12684123419778381,1.700092407510575,2
0.7222233457803099,28554.405027105302,-0.03713573558705939,23119.27666797883,0.5467817559928252,0.1903429034492986,0.1724616916458202,0.016132538384614724,0.8341213469969437,1,0.3105183659563924,1.1875794595533666,1
0.5337679953246766,21772.061308554312,-0.03414724876821796,21855.601957643303,0.6766969184436007,-0.003837057406051239,0.21925639915143325,0.07429383511369665,0.6022218067133038,4,0.17801843274610668,0.9643226035010739,0
0.8777499546252969,66199.0383912955,0.08101272476510908,48387.8529790778,0.18725799218287925,0.2690550474002005,0.1565274384701658,0.024547176853790487,0.9829253223596198,0,0.05665373803277828,1.760912974622153,2
0.6314916940761716,28826.16442589444,0.0008873840018393392,23770.733934236752,0.57341203348864,0.17537645373022331,0.20228059496723133,0.1443372070109145,0.8986795258407454,0,0.2840637900695354,1.1916629311960072,1
0.897176855555892,72061.4029907175,0.06770476611480379,38628.00843446967,0.38413288424367686,0.4639570306527963,0.17529145944977653,0.22265371148854693,0.9972075454616409,0,0.06919499233803582,1.7717857028819737,2
0.6136565721916212,47501.03797744385,0.031340469432806606,40628.262035322165,0.5576758278097902,0.14468685811424287,0.16174040623636,0.12507208956704297,0.852627173607827,0,0.35107098709589696,1.0852751334341055,1
0.9041200589888754,71910.65637945401,0.05874949328843228,38325.3025743689,0.18296944372468738,0.4670427930439663,0.2422398027432509,0.21272600442715486,0.9955984289931613,0,0.05046512452318838,1.8084546013313185,2
0.7963168902522216,36429.33762278321,0.02727358110174101,34143.2193480167,0.6817477697665357,0.0627548680252906,0.15433387333024798,0.18435560390245495,0.8874147670165317,0,0.327298990449045,1.2685398462475452,1
0.773346881903828,35812.380561324346,0.08095644206090503,33446.368409056246,0.6439554010598787,0.06606687729726855,0.19342277769929722,0.037354640650086125,0.9144001724581463,2,0.42931480750212714,1.180808486348423,1
0.8349958213477066,45404.76412851455,0.03850439236215786,39420.901180710476,0.5679510408560768,0.13178931908702862,0.19158340502680296,0.2664915456889942,0.892294117863281,2,0.12684430100329414,1.532855903582316,1
0.7206248437164365,42910.7234743409,-0.012534118707363501,35459.28275129672,0.4345937566546024,0.17364985066028726,0.16592423940098927,0.22529197790013172,0.9083282918713511,1,0.3346034410910802,1.2205521770991896,1
0.7777141683665703,39957.355413391,-8.098717356259943e-05,36737.8793261161,0.5144162989220697,0.0805728020277325,0.1847140597094776,0.2524078796877997,0.9270385127164693,1,0.3896707778368703,1.226731329658251,1
0.3105906763542209,20218.218184397938,-0.044632742660670174,20928.433477276132,0.5957374445463861,-0.03512749177008369,0.17048872286917754,0.1411394947852807,0.6884163593451276,3,0.6279650542652107,0.6136538576684957,0
0.5940278141577825,28419.86015034669,0.07624227475617605,30429.341137226165,0.6700290434389353,-0.07070692734759856,0.23269788274840308,0.0522503042763364,0.6909335083546272,2,0.9312645015607115,0.6653471450824031,0
0.7033182943447173,37636.15412378712,-0.031546116866383686,33527.09944160529,0.6293549683108395,0.10917838918043932,0.16066900705492712,0.27523956766644114,0.8689863382932741,1,0.390876148011443,1.1304418692389968,1
0.9842990769915867,67640.03913688332,0.031109410846013985,35671.527310523525,0.3963097578283249,0.47262704507998643,0.18330384233986732,0.1755991625670186,0.9869804999301663,0,0.09256604555642846,1.8042658244223653,2
0.9669089581366332,70652.71146214179,0.038796176386513885,42225.51291132484,0.37597063769796935,0.4023511336298713,0.19893019738368686,0.26057674246830054,0.9732990891019075,0,0.11074323547319326,1.7467655757651166,2
0.8142219885513392,40426.62372679551,0.009443534775786452,33458.580168356,0.45254219016584496,0.17236273811856725,0.24684107886911513,0.06394154260771295,0.8092104528943035,2,0.35224641173900956,1.2005448321788361,1
0.8786405176526149,64003.58789017934,-0.02081922292693124,33177.44491783405,0.14900920657027317,0.48163148330431693,0.19945195629702844,0.12349833155099593,0.9505453497658897,0,0.1374791285686815,1.6081049941726975,2
0.8225823813355921,51572.61162801429,0.03109186223101827,48922.39372160566,0.5614316975677696,0.05138808803254452,0.17348901659718202,0.09034966110037777,0.9464404707549428,0,0.19651851114254093,1.4784751222956982,1
0.8867698247251771,73589.65692911332,0.06176346493890565,57150.29222042601,0.1444423653167127,0.22339232705654347,0.24935649993533152,0.19328185979090304,0.9763263266587587,0,0.20070568616798723,1.551667634164327,2
0.7418735498702657,40817.67199793046,0.03589430197050916,35621.91119540034,0.4062856510883575,0.12729194361681284,0.15507836392367513,0.1828187290296722,0.8035481559647469,0,0.31735280261344956,1.1731266694609865,1
0.7535038537236463,24399.376587804953,0.01578276676310464,21233.279084940645,0.6700464254342966,0.12976140974219622,0.22252231627851354,0.29883455105787365,0.8774452731314387,0,0.2996642379960019,1.254900365166547,1
0.39065137899158636,19657.808155875868,-0.03263286078548774,19033.223032034857,0.6088665745014601,0.03177287716353655,0.24769731627255193,0.2249865303312234,0.6809162803797446,3,0.300930074760589,0.8236935098671866,0
0.6711451847619122,25183.173963803823,0.025415139016672604,20705.246704638237,0.6911429939325346,0.17781425270705686,0.20801170330420307,0.2463578275090842,0.9157056168308335,1,0.17184665525264817,1.3541454374426007,1
0.971965806909179,72578.31402468777,0.05460332407158787,50717.825051372536,0.2686669749532632,0.30119863305007766,0.22615073096765237,0.2598533764935157,0.9982010361478614,0,0.09601790108971074,1.7975681246612956,2
0.750761142324887,35464.18887196577,-0.008364050199839743,32474.981234828272,0.6386725821677895,0.08428805880572254,0.15368358171033034,0.20039479134881835,0.864600153429926,1,0.3954164514190924,1.1576195006960426,1
0.9474733504974951,78050.38061594825,0.06991567020314982,40408.19287876982,0.32427343584279256,0.4822806428375943,0.19244376040008934,0.2131587517949886,0.9856683776782035,0,0.040314407287786125,1.8582283534990267,2
0.9801533315771713,65991.60481666109,0.07617978819458225,50624.73494874124,0.29978968549211005,0.23286098149321138,0.2281829275143312,0.054840009073689286,0.9623772143509023,0,0.010587625705789055,1.9221792316835666,2
0.6762032836536088,27912.60350546405,0.018317428211639772,24639.838149758965,0.6357484971670794,0.1172504512187271,0.17236755981064536,0.23169661356790977,0.854726159185741,0,0.4047176655002997,1.089848501545041,1
0.7141133507989321,37493.41926396695,0.05805075834488202,33356.35063010307,0.5961764109777254,0.1103411936035347,0.22606696381675556,0.053450584806851484,0.9123939367496655,0,0.24576137363177053,1.3056331027561383,1
0.7467758387657593,47494.44541706448,0.04058865625195441,38414.84954753315,0.6101427703964621,0.19117174208058202,0.2416233833313215,0.0032686419076028983,0.8916176404706806,0,0.44574379493704364,1.1332529905879938,1
0.8175282602772163,38142.46404081336,-0.028218136114171673,31358.74403655734,0.5294786231793008,0.17785217014289573,0.2243076134782676,0.15043222414246585,0.9235868191184944,3,0.15177081766759296,1.5116853567462112,1
0.9721089511672513,64104.13390631846,0.0900263591373232,36951.83160956123,0.34551191616096844,0.42356554315884676,0.2047607986084677,0.26568654703768413,0.95102392305622,0,0.05126568406412114,1.8293499953206607,2
0.7782013980979225,52669.74036511632,-0.02558902559552875,49733.27816353703,0.6952783883247353,0.0557523576388111,0.20422901390113668,0.19872472382434755,0.8040625482242312,0,0.3328766851441058,1.1871045265909839,1
0.8918230204370045,68206.80554605935,0.08791004838785002,47980.822686040054,0.27760089464780363,0.29653907257628265,0.2268811656238217,0.02711092455374344,0.9667730957070577,0,0.08746074669817723,1.7091155904130417,2
0.5330621736656465,29453.649242970147,-0.04869673165371001,30951.874948686815,0.6714309404265854,-0.0508672352738857,0.2318550251194441,0.2177461562082854,0.6228160510449348,5,0.7414117716802406,0.6637592805493131,0
0.752456678860615,40074.32054645356,-0.0016432224949061644,34585.13507754387,0.4613631872634805,0.13697513505055448,0.2003687035694734,0.21333334021517236,0.9495092321119194,4,0.39088890363692874,1.22365338203662,1
0.9661540579272382,70003.1341591821,0.025725756020534996,51062.35996917647,0.20696264296428168,0.270570373991194,0.2440559260756845,0.07213443762242384,0.9937455916627395,0,0.09688590880471755,1.7867853291375497,2
0.6237506904557326,46908.8440550903,0.054160968400839435,44075.89065675286,0.657200393476863,0.06039273521663388,0.23165672097392379,0.2956488814176257,0.8756922665149194,1,0.1612246918998563,1.2912599666800433,1
0.5809514942705536,14130.91001450788,0.08636487068747842,13962.82669590346,0.4633481409888257,0.011894727121738946,0.1526631686914105,0.2158067495251569,0.5402248315864949,1,0.2648319670896304,0.8864231415947429,0
0.8530007746639252,60772.880575977324,0.08793208137147857,30871.360309357537,0.24165508199034028,0.49202078267850685,0.20167606342967997,0.25640496242786054,0.9610803628371197,0,0.062248300204475075,1.7077750438874297,2
0.9598523604471847,66439.31494144353,0.06706120912103222,44044.63357247259,0.3549734305276414,0.3370697212743472,0.17157234904656093,0.22614787850790846,0.9992154595431267,0,0.08253852622923163,1.8096980130714269,2
0.8203388100764374,49023.39988413462,-0.031205876865791498,45311.03069452525,0.5065498574172126,0.07572647344703642,0.17793310185303407,0.2024289124174256,0.8520203329682006,1,0.35020018890665594,1.2386008806581896,1
0.5335625445258352,17230.326580788787,0.05948307829216953,17848.887405166846,0.6991615431922904,-0.03589954151349241,0.2287408628430902,0.2631035876828561,0.770433105754774,2,0.7458739590259501,0.7469013691046336,0
0.9621748541402332,69182.50520635556,0.06362512463241687,36761.4711090806,0.3145728871363408,0.4686305302268318,0.22356887486702043,0.2990732667893318,0.9538146771656956,1,0.09179242075958909,1.754902758871438,2
0.7922138176724534,48123.05217907253,0.02784732452196221,43070.96708156708,0.6718481903595679,0.10498264072498854,0.24127266260883976,0.01642913325774765,0.8294027967957287,0,0.09172837393104663,1.4853663724330417,1
0.6199748502379734,28083.123101191977,-0.004124130644820655,25646.410647579523,0.5630289043775778,0.08676785857585154,0.18386719248874972,0.21193670559497418,0.8382589178704213,1,0.2778601741814905,1.1411528409533844,1
0.9739725911471607,66709.43253454153,0.04739483785126502,47437.139159686434,0.16630086769739433,0.288899075327557,0.2238731105462403,0.008270472250753691,0.9568684327287451,0,0.08779522189207294,1.7750041414205409,2
0.46642389114957766,13968.921584129912,0.02111670347862452,15010.678479274744,0.5420070061129609,-0.07457675876199149,0.1919258098425614,0.26612092887472044,0.5002975593408882,2,0.6764101355106661,0.576661659347451,0
0.6612870049743628,26797.163966763765,0.060584064490415326,22357.405704460834,0.6753481161271584,0.16568015435549505,0.23838443041843427,0.2525882043701383,0.9374697959348809,4,0.20179075931997842,1.330312110083027,1
0.8364478179854259,46070.71245087863,0.011937620284887944,40053.56052181583,0.5201214211630111,0.13060687818705613,0.24177258090912357,0.10775110535093697,0.801038014337724,1,0.3024535586750761,1.2572316466998532,1
0.556868082528925,19994.252175976668,-0.050807406444631394,20653.248619657286,0.4884196827330074,-0.032959294395236746,0.1761821565580799,0.19131342716601404,0.7283061812646341,2,0.7859057812698935,0.7196204174218629,0
0.5863488085364339,18036.62673236958,0.023910699907749734,17985.013845490503,0.40271892945599336,0.002861559849572551,0.22925310589064704,0.08552065214168748,0.7779948224193709,4,0.7408677202295191,0.7837147045129468,0
0.8514831797525381,70400.13544173773,0.012683204895931284,41848.42954888145,0.1915581503319858,0.40556322390154076,0.2296542066029646,0.1347087736757811,0.9957344910572239,0,0.17007890694997227,1.578712050817904,2
0.874528931291218,70142.34470219206,0.04042607237984109,54124.73501711517,0.14304271124026444,0.22835862920014868,0.20078028847985135,0.2720368211658075,0.9736460058430889,0,0.20480806380254757,1.5339994748219072,2
0.8739162117430318,74110.24220186038,0.0408208533241144,42644.8329068481,0.3218238668193885,0.42457571801354077,0.2281030704333919,0.11923058171612269,0.9575300136713796,1,0.1830964885173638,1.548010870786666,2
0.9075930179325133,73143.15500889411,0.02891826240341597,44080.535754000295,0.3915526274430371,0.3973388795077248,0.23683962094619007,0.18789069972202094,0.9546703840880107,0,0.12795998017204377,1.6510013074546135,2
0.9728586183504024,68402.43775040483,0.08480647924834261,37291.40321957111,0.10904239531675841,0.45482347638479587,0.1790509412778189,0.18255572946311707,0.95973968918188,0,0.125743058996758,1.7167312665952204,2
0.9036053018723678,72370.14764079654,0.041619488303194084,41069.514802270336,0.23514019831142735,0.432507516688848,0.16689570411013185,0.09791226159551321,0.9825826080575358,0,0.07206972355808751,1.759389215535201,2
0.895457012247788,70578.10395210717,0.04639528589967018,40293.421361536275,0.2828245310974298,0.4290945901737662,0.21760015609419073,0.2087358919270281,0.9787733444426493,0,0.05170641828724517,1.782085118148002,2
0.7822413567744703,31659.899702947296,0.04833010564390129,26983.274340154578,0.6603768725755341,0.1477144718294025,0.24968347619611583,0.2337134610592296,0.8141342133411302,3,0.4086863166074582,1.1332370814534174,1
0.9418750566786712,71000.72516520241,0.02382443391028088,41708.06457410839,0.32808137302085016,0.4125684705745851,0.1740373954031466,0.2051936030461232,0.9887784073904716,0,0.08141694831578442,1.78529980233431,2
0.3884978840951939,24924.750515029256,-0.05906788478084732,27383.598490852142,0.4221765149937291,-0.09865085607738533,0.19071369938772773,0.10119534780290222,0.6900073735919287,6,0.6643670380045541,0.6479972464367992,0
0.5355543062169831,28487.061132192925,-0.07319424558399519,28761.525752283243,0.5303337853659635,-0.009634711661433926,0.1669264750715419,0.14886176398500242,0.7926916157292903,5,0.43500357166567283,0.9256046104502158,0
0.4989642981895368,14143.47702227529,0.009788599830535136,14502.656447908734,0.522403069449261,-0.025395411967492343,0.1823818534558275,0.17567754756613627,0.6997379285592847,3,0.631997663578374,0.7344999649818774,0
0.89522718028593,63183.28196297338,0.06857535070151549,34230.35716367977,0.21594392499623757,0.4582371143091393,0.20357990655656452,0.1946825807856998,0.9816941920109805,0,0.17058360319276714,1.6034065120830385,2
0.9021714474378875,67809.60675948231,0.03153199054949839,48267.312803367146,0.19119108279130165,0.2881935892274205,0.18207040933635693,0.2885499498873959,0.9737627451304014,0,0.06505669097790032,1.761346798212091,2
0.476918647639764,14075.799697624905,-0.050842766655178874,14628.706809673105,0.6128737581634796,-0.03928068912073926,0.22632778849269772,0.21892064997551855,0.6616017499944868,2,0.6947430053077852,0.6717953070574746,0
0.546043220385561,24233.611693854218,-0.02876898421604903,23371.87666529103,0.5203687542941817,0.035559496432045645,0.2319876911826078,0.037969507144194115,0.5295289606968021,1,0.6263045460156313,0.6613596350803198,0
0.7679604929511168,34725.607705196395,-0.020441027546350878,28583.159900847673,0.48438353502193326,0.17688525011556694,0.20160052921737912,0.22050414253823933,0.9296105754718202,1,0.27638454321427736,1.3299840376850691,1
0.6236635950984097,40793.836987048584,0.016720512282918775,36938.63563005079,0.6372330425717737,0.09450450464421292,0.1659310735525015,0.07561405790162115,0.9389932022857883,2,0.36768882044807155,1.142552877541437,1
0.5354639728497846,13153.989999577543,-0.047967473990215864,13184.653768899745,0.6290334686728193,-0.0023311382571513245,0.22137081022743244,0.19875717311511118,0.7198285584145049,1,0.5391198119762998,0.815591171977987,0
0.6015713864671478,29618.995702553395,0.006489037567686939,27506.524589201657,0.6250066571163342,0.07132149700705842,0.2287720787296105,0.17228000688026943,0.8334946323653101,1,0.23017262037686279,1.1665566238930158,1
0.32691146311259034,23230.755446780626,-0.014674171183804603,22620.000427010746,0.4723904926764892,0.026290794596372874,0.20855571873198686,0.20660674527935022,0.6619530567628107,3,0.41204233833301906,0.7003079815884282,0
0.6350391054255325,41501.87852216427,0.030198913722707388,37195.483353134434,0.5554680680424633,0.10376386135702233,0.2047685723029144,0.1003243354063837,0.9358322422405874,0,0.15677225142679846,1.3579780684819842,1
0.7576040071047796,34342.49056565232,0.06230936919771936,28087.475894733605,0.5498386402518742,0.1821363147486651,0.22256554636438663,0.15155736862583077,0.8213219555684775,1,0.30746816394542387,1.207620962569888,1
0.477871602421579,17332.27331307973,0.0055366033067946775,17087.76356786349,0.5076411641706601,0.014107194180449631,0.1912049225889386,0.2505711950472153,0.6821926228763826,3,0.8555266699615618,0.6251940454846672,0
0.7283481005314192,47406.43713276847,-0.03753497985394069,43441.02679020351,0.6009415123714958,0.08364708639586776,0.1754388808283049,0.2255669374925932,0.804728327796067,1,0.29180877042743913,1.1867673168221449,1
0.34593405927172,9089.49352899519,0.00694815363278611,9458.866997018271,0.46505026530789717,-0.04063740920710184,0.2364833814576485,0.2571994110397978,0.6968024325412754,2,0.695699946359178,0.6149298371164341,0
0.5854682557617047,20347.125670448444,-0.05508662419087726,20402.01292224995,0.4964466078370573,-0.002697543264364957,0.21282100771662477,0.26834341667604594,0.713197213120057,3,0.4400555489178073,0.9018162319208454,0
0.809901362747629,37941.800878856375,0.026142747644700502,34606.673639316105,0.6697666455924182,0.08790113179363654,0.17606771268344865,0.11796652764127084,0.8201124713297071,1,0.16859833364197896,1.3948452493487125,1
0.7262369406975211,28518.83525703983,-0.054584997031640686,25367.4028401722,0.6108762994185903,0.11050354576068128,0.23514710138868775,0.15220906296736905,0.9463449598048258,2,0.3383540468957688,1.249730521144087,1
0.4442602375908677,25600.283189498914,0.0003709017325987697,26853.597019957844,0.5880137727870363,-0.04895702993524046,0.22722756129146127,0.08149233922325222,0.5531290082882252,6,0.5658814670419862,0.63695066764102,0
