income_regularity,avg_monthly_income,income_growth_trend,avg_monthly_spend,discretionary_spending_ratio,savings_rate,rent_ratio,emi_ratio,commitment_fulfillment_rate,missed_commitments_count,spending_volatility,net_cashflow_stability,target
0.6617045639612361,47500.04829316558,-0.05143299746971598,43926.39081913859,0.6583746889302169,0.07523481769893633,0.1670571553206192,0.10804569943652645,0.9010999140434122,0,0.4136657876134261,1.1054978423457504,1
0.3215704919483301,21969.760044969677,-0.014497797054633815,21884.34051199329,0.49446705600784846,0.0038880503383533493,0.20240253831905153,0.06183572347814391,0.7030896453876057,4,0.4273985723994016,0.7178514516891537,0
0.8095431680519778,32666.30003397951,0.04230095691517798,26134.523683202246,0.46215165057533847,0.19995458144886036,0.23487255704961948,0.12629155811776255,0.8483605265180975,2,0.2212650913219494,1.3575297503799848,1
0.6540923794336387,48882.457405984984,0.0127382948386738,39347.28950204998,0.5015479944485883,0.1950631864667171,0.161368498126831,0.2646706054842747,0.9122311732591811,0,0.3129961871569115,1.1929383862754768,1
0.9423141364498541,65873.59875192445,0.03324207282335738,36959.10767109141,0.2831131787065161,0.4389389926869347,0.19929840078402414,0.25137510185653505,0.9685774694427716,0,0.01487982300950233,1.8828747626749633,2
0.825034792152456,27224.351394406625,0.012494198459781107,22003.296240282853,0.44722122468560926,0.19177886291889634,0.23545256442665966,0.17342907927840776,0.9102557964576383,2,0.2813974336793785,1.3542173122880512,1
0.9052392844525377,64440.56701763062,0.03951779808746055,50206.49886197164,0.2631928773879524,0.22088676146758013,0.16496028591408574,0.23605881712213964,0.9795513897979562,0,0.11662126454912829,1.687940874931787,2
0.6769569473148335,38709.4982178117,0.027320181894283986,31416.747351448706,0.45717779843445266,0.1883969362074377,0.18166206831966253,0.04091189429417371,0.8446059938111785,1,0.14804866617589155,1.3253470745227927,1
0.6830620672831371,35905.631890784156,0.02162911709978998,32599.836301125797,0.6648902366944528,0.09206899908386951,0.17962367328755502,0.09002763275814127,0.9104506458483476,2,0.3122284462362201,1.2143561722823901,1
0.9611820714557405,70968.86148141176,0.05064148655114375,45389.234133984915,0.3948967629174954,0.3604345175260658,0.21667962419661962,0.03409016692506878,0.9650062464046416,0,0.09362052473001453,1.7612949595435823,2
0.6658022124833232,39896.050570531275,-0.004083330246057872,34816.782863582506,0.4636964601980604,0.12731254433240832,0.21932570158395015,0.2477590305431146,0.9277171175146972,1,0.3013144788559768,1.2245459156029137,1
0.8018498823247924,36699.87960541145,0.03192166279344385,32678.099909012202,0.688030691470157,0.10958563732743778,0.21972060938662943,0.2409963381071213,0.947711699424762,4,0.33176520811831794,1.3137162399831352,1
0.9134123205955923,65729.32851608795,0.05750462526621887,50681.32530832487,0.3866101842193522,0.22893894624345534,0.1997779911971053,0.2508805194875513,0.9584441043275866,0,0.09973506352898699,1.7020976115069921,2
0.9322687213055341,71205.0156883118,0.038833079834189065,35658.04185379015,0.21181285353186863,0.49922008289588277,0.23987971942691197,0.15134585664955144,0.9517368891322971,0,0.05847047398313617,1.7799321348550414,2
0.7117935717086068,28867.39014562188,0.07852357110638099,23881.883143484883,0.6415442119313248,0.17270376632551648,0.1794323854232623,0.2807069346456627,0.8073360701457422,2,0.326583052463183,1.145144768006532,1
0.6626059719630601,39794.59791716411,-0.05260652414379116,37503.33370005131,0.44064083984812696,0.057577267695536505,0.20796748278319777,0.2130998973442911,0.8054617592723927,1,0.17220868934435293,1.2523945135200982,1
0.7688847905408238,35854.677681376794,0.01996077397234733,31944.21278168624,0.42791599092811916,0.10906428819249088,0.24439266380988794,0.22290282266307446,0.8206394226756671,1,0.3994693151321471,1.135804976950422,1
0.39389009181014467,23029.660471622945,-0.0057238420840178585,24719.226095053484,0.5569356900518663,-0.07336476477855233,0.23154412464879698,0.1667056628371852,0.6605111868969633,2,0.5372486109468744,0.6859015979579551,0
0.8359005239280758,38452.372541257726,-0.02900713772886446,31285.999589705276,0.6466849663285283,0.18637011133352677,0.16833285217848828,0.1003235491872097,0.8724332063015603,1,0.39139211343042957,1.2277874178960217,1
0.952956453604968,68133.61337381414,0.06286906623800127,34808.09604064727,0.14266257844441804,0.4891200639884878,0.20197142908862878,0.0757998601510413,0.9812937986343286,1,0.02140572866804344,1.893713925769382,2
0.84966813858782,52590.20465870443,0.09049923458560173,47854.756965868015,0.438859953697741,0.09004429101518309,0.23110429418275125,0.14510758654426817,0.8346028765192173,0,0.3207691123901323,1.2752198694736987,1
0.3438045644469043,11738.78216529511,-0.04796609887378415,12518.956663421943,0.6586868723785385,-0.06646128083314844,0.18574135193232744,0.17022121260197967,0.7873175829335314,1,0.553471712663571,0.7281253582925062,0
0.7337142174161532,27938.553294750396,0.01931643095486669,24859.887259949097,0.539226979267409,0.11019418229431996,0.20799007909274972,0.21165181625798724,0.8959252852720574,1,0.25915623987273406,1.2942313678665662,1
0.9116194802931924,66920.09328457573,0.015082411774168004,40417.48351365921,0.14900695351408794,0.3960336644812337,0.18455587528774448,0.16199231194633193,0.9913169463792851,0,0.1196790325167858,1.6995374311824933,2
0.879449533598734,73712.18444650667,0.040330684721646505,37906.16123225648,0.1736175879802021,0.4857544717079279,0.2023896232392744,0.1217975647228137,0.9948567714436455,0,0.10320703025352639,1.6989615309210349,2
0.8794819396327115,74037.149251478,0.02652363921380412,51947.69160238034,0.2592221780385613,0.2983564044864502,0.21525707819374634,0.015851171337895462,0.9938474308401248,0,0.0,1.8805333186569397,2
0.6732382927727483,52587.12503997124,0.0009147802029635006,46322.10811066747,0.6565640878708003,0.11913594676533008,0.20060246444503765,0.28696759172423414,0.8399881114708898,2,0.25413217452950937,1.206592442946716,1
0.6340646656070478,39573.89952005051,-0.01800276990095812,31938.48132731885,0.6377315102198817,0.19294075856393927,0.24482283332893204,0.0029432690829080507,0.8688035325577279,2,0.342745540469694,1.119250187670756,1
0.7469612741131653,54599.72297988389,0.023020392222829585,44777.389006677644,0.42592100814156286,0.17989713934675228,0.1739029883139418,0.16702680729752686,0.8979668806018336,4,0.3132216692640649,1.2525898659872277,1
0.7773900262437035,35413.560622148805,-0.018040438903950472,31990.31310427392,0.5127428408264343,0.09666487802228717,0.21661966075072098,0.10749697863959781,0.9156543770870779,2,0.27225825685703564,1.3307395681701044,1
0.6050859841535614,26140.54492566409,0.005648746347504384,23112.066334717925,0.5358225444519202,0.11585369010318078,0.17777499866102864,0.18111266108412996,0.8336228099267882,0,0.2970398518890571,1.1092248183314957,1
0.5972632160621878,30322.471949218372,0.06520648147664211,29173.51213743912,0.40137640882891634,0.0378913636626802,0.23533832147669842,0.022828191914949135,0.6122001253175275,1,0.732760715741273,0.6979979003403873,0
0.9850982723377826,64288.62673039863,0.05612066564727021,33119.54892270996,0.16099638718245296,0.48483035636146965,0.2397127835580404,0.09498177769660342,0.9995051397056067,0,0.08229393821613248,1.8337009401664661,2
0.8990193965612562,68324.65864036155,0.0854176441532088,40296.758345766815,0.2908355328772494,0.4102164701930579,0.19483141199392676,0.00513437576164919,0.9823783083022367,0,0.034324830336512166,1.8189621380851795,2
0.6151130664119712,41392.448314744164,-0.009450721484712325,38584.334990364274,0.6337498592578618,0.0678411990280755,0.23714876167122156,0.11689425239045274,0.8514841629253045,0,0.2810213254095187,1.1448655851755096,1
0.7278329413289096,40384.06790786404,0.03472524876478831,32337.098864183212,0.44230289267156375,0.19926098237651374,0.21801101411206822,0.05757869606635036,0.8213196490538083,2,0.3613152503623701,1.1379822491302782,1
0.6616618090837069,38990.70296816928,-0.012307693560530363,32483.130640869655,0.6526760585309427,0.16690061558039082,0.17670930121081643,0.1179084774849041,0.8566037126847943,0,0.372603879311036,1.1061206693737298,1
0.6745092151992744,33889.387454904514,0.009066769906834218,29764.543849661648,0.4265732979789866,0.12171490590473663,0.1702322858123008,0.030795894603543116,0.8501682222822587,1,0.3275632967883733,1.1484781487783042,1
0.9281475922303188,71807.81434278094,0.03458675089431042,36157.784713303816,0.19955908313000828,0.4964644858747344,0.23950127566264623,0.005692845062521212,0.9517163675962129,0,0.0,1.9045034212098706,2
0.9662374581070208,66679.9511113876,0.04309522348535689,44939.28819465101,0.34654271586617524,0.3260449738545733,0.16346276527874118,0.2227919499437792,0.9652365877036871,0,0.029713592779097756,1.8757390980902229,2
0.8933304594143932,66702.11754372295,0.024794839085726314,35682.999450697054,0.211844035353334,0.4650394805336278,0.2451488592549131,0.2531623687235195,0.971416423770032,0,0.11317679666282601,1.6751578803786769,2
0.9744729341257363,69800.5662381645,0.048506505797919104,53805.366339959626,0.37771568205014905,0.2291557326860088,0.16713570190146285,0.25460964456892254,0.9882727962724897,0,0.12204720099613085,1.7492541567375595,2
0.4254614824845352,13098.591368104735,-0.09808472533997475,14139.663518378537,0.4671869655212603,-0.07947970289452871,0.2205899811106326,0.12169183514565782,0.754514691196597,1,0.4259895760982043,0.8274788213457951,0
0.6825739057420319,41777.75290718761,0.050640897046990145,38722.45341327823,0.6368015525784991,0.0731322122732871,0.16725250541224349,0.18847498228425927,0.8915405042462315,0,0.3386841819533468,1.1758668931841623,1
0.6447141712069135,47289.704830363014,0.0825221382095747,38210.19913567796,0.597375261054123,0.19199751250837638,0.16769601680304388,0.16311307900830993,0.9012516039021251,1,0.2702555245355767,1.2170510147352167,1
0.8394498978874965,36037.404715650366,0.007142672324118202,28890.67128109888,0.6575199043624481,0.19831432066049404,0.23729125141634233,0.1395436564874136,0.8235299494473298,2,0.31411348907452985,1.2654765826245244,1
0.6259053657312434,36567.21045678467,-0.02058352119437058,29889.132219308867,0.5578016210825782,0.1826247655770185,0.21045412266117042,0.13992966107188676,0.8730524729262634,0,0.09534471380351148,1.3684804607788499,1
0.9844972245182566,73793.56912415955,0.0605361108252399,52394.45419615839,0.1549592785658616,0.2899861760581956,0.212574634619474,0.2910730355712591,0.9876675011896267,0,0.011671774623987538,1.9494116324841486,2
0.7307226534414915,35644.24101392062,0.0518055699897297,32860.088348449935,0.6349640153099166,0.0781094669510104,0.18169030044282145,0.15484789401492174,0.8481036568538957,2,0.2513794877562465,1.2616686830357595,1
0.7716395659930351,35783.86410093354,0.030418651003142214,30494.812515185953,0.4944084589910024,0.14780549050904784,0.18952540084845554,0.2003060057309537,0.898304017974433,2,0.22272611970499762,1.3657544048951606,1
0.9841678928235237,72806.84317052164,0.03766658177195927,54342.1089338732,0.12332039057444852,0.25361261981105265,0.21623585818888474,0.2702433362835891,0.9757331769370989,0,0.08216185303257492,1.8110979094932356,2
0.8423425727546165,45606.63279860002,0.02140538217185137,36989.005625231905,0.4299679247612667,0.18895556730582946,0.1949877316755515,0.09787835864011986,0.8137053966274155,2,0.22021131785041093,1.357181289138847,1
0.6705510401379521,45978.20867097766,0.018847083177152314,39944.886686420294,0.6473783924652851,0.13122133634505256,0.18171353248480432,0.0013038911422837084,0.8725389036127805,2,0.21222711511581885,1.272937987039914,1
0.8278114193645296,36764.40254024711,-0.007520785452605209,31056.3961405152,0.6893009567454755,0.15525905510046523,0.23938312266502626,0.19494360937436542,0.8030034903003321,0,0.3268461899866732,1.2290911501062842,1
0.859556345625747,70293.2102658752,0.048522434973667906,49384.45428905961,0.230731194372767,0.29745057734211955,0.24472969633928585,0.2808585688875657,0.9685861498953021,0,0.0360338215059027,1.7645587022089642,2
0.7413684888349931,32587.80986927252,0.041103636332579484,29866.77708880185,0.503551331848571,0.08349848582602575,0.1685820375519085,0.2826075830727295,0.9351073106302864,1,0.3369248443350957,1.2539790898261418,1
0.7153163400730248,40908.816207823074,0.01750335261790912,36303.04396180994,0.44282022104466434,0.11258629979941498,0.18930936118954236,0.029723081203388155,0.8401350799689126,1,0.2597327440057797,1.234747153666747,1
0.5872393520794994,19410.16207915658,-0.04998771190794063,20877.46541449945,0.4265561649142423,-0.07559459469524576,0.2231598048538066,0.06459882150104058,0.7066433964586268,1,0.4917661806428996,0.8673495654530171,0
0.9170858962949873,71486.45813852703,0.06374912795756056,36244.611467134804,0.3995338679718553,0.4929863304054077,0.1779622169654645,0.17700222099105586,0.9909953399201937,0,0.17013821552903502,1.630646030437107,2
0.6705154195802983,41342.082547769416,0.01510399527239092,37083.75293251706,0.6436011818196374,0.10300230062992097,0.18151434955446358,0.13314945158761954,0.8874828901285081,1,0.2037089598568032,1.2943314054039696,1
0.723457897580067,31778.25315159921,0.040199668265923666,26076.926386016457,0.5436226187928271,0.17940969688876174,0.2236623534327163,0.2640330494917609,0.8983399653839028,1,0.3514311918251578,1.2000595167362327,1
0.8226353962826491,49013.2125043101,0.01711483526077103,45816.63905645131,0.4283088003447769,0.06521860707615698,0.21020994855533104,0.2565282110258544,0.8152729126230172,1,0.2857589639840636,1.2738844175197734,1
0.784409744004881,30403.338276588147,0.03613119951537251,27157.972457406315,0.510063868851277,0.1067437328643907,0.21821548291488424,0.17706654264210267,0.9490690694955682,3,0.40403609061715406,1.2346397824706101,1
0.7573376477568863,33175.08797218257,0.05558834813695679,28739.09812822778,0.6118157805866142,0.1337144862335975,0.24529366992517265,0.2738796711892295,0.9258925102882765,1,0.11208658256681894,1.5135783350250314,1
0.6142980758453449,23747.381405511052,0.04485598331370547,21676.018995658844,0.6561555724399644,0.08722487648139213,0.19528127504114978,0.29951445452910375,0.8073716815932767,0,0.4496456059372569,0.9807015946628227,1
0.3001199077767975,18352.24061002269,0.0010399444413758015,20117.246434770423,0.5880642771275627,-0.09617386030694303,0.19158351224329315,0.24084040319037506,0.7347018373214753,1,0.4701422677277977,0.7038922475833977,0
0.6738321300350503,39387.7124858528,0.010954719808996165,35847.96085321953,0.6363527728745432,0.08986943920403276,0.21759107318023446,0.12353946738198099,0.8984821515366611,0,0.1997612355383515,1.310522656506892,1
0.9844341452756585,78149.43934296489,0.03349814053329967,41205.496757699366,0.29415915168823425,0.47273458256218787,0.17575524383453958,0.130422634130866,0.9920357729354221,0,0.06545491523227967,1.8550479142331338,2
0.6523864344004597,53810.68248365269,-0.021609113437923797,50811.93460482619,0.4170084486911873,0.055727742901932206,0.20190487177268893,0.24561291391719262,0.8882809775863059,1,0.28183304303831086,1.20192518078247,1
0.8552852363969157,76621.38881564836,-0.00022425336970530868,58291.82082728418,0.3692190016090241,0.23922260183074012,0.15718898640311155,0.1698442774022293,0.9617973388446378,0,0.03900345500048921,1.748870580262602,2
0.811529924797486,37496.02734282437,-0.03321537801218727,30063.6534225635,0.581083929942086,0.1982176365593888,0.22394057707182508,0.24584026907667927,0.9048088246282711,0,0.1697283693240694,1.4672968480858062,1
0.704148277420793,43574.880931168074,0.014153215649819837,35377.41226811115,0.5457133020368141,0.18812371916760584,0.16594441562074594,0.1730999777008008,0.9056043504071963,1,0.3232660091974419,1.2164996430342083,1
0.4937108190903654,19179.76405925898,-0.06845596721491533,19585.562993239757,0.5956572355393842,-0.02115766037199389,0.16754486895786647,0.2757724622773839,0.510928013753784,1,0.340712324883001,0.7493321379974788,0
0.9700740319892691,69588.74956673339,0.045993362467939725,46101.34570467603,0.22840933916476513,0.33751725685965495,0.19687256046141796,0.2584049973295886,0.967426022217116,0,0.021622481415448036,1.8964931659706605,2
0.6545417175503753,32605.43650391433,0.008783700018702274,30471.786428908246,0.4779133240307373,0.06543847602684091,0.15926364627234157,0.16810416087726046,0.8926712694231662,0,0.1571008262487231,1.3371462122186426,1
0.6067546045098714,39371.90636190595,0.04071273246926974,33297.859582343626,0.4723951701434841,0.1542736265734706,0.24924946768960726,0.006206604852626807,0.9215544308821174,0,0.32307685386646073,1.1551173546160776,1
0.8825500720353312,72583.10023397196,0.058833821647720594,41081.58276594809,0.3913327368946352,0.43400622688309787,0.19116222966816787,0.06543841190231572,0.9597065512527876,1,0.1396032274963054,1.6165772251589128,2
0.45417655592541756,17081.371708330425,0.0319545210988368,17336.80881959687,0.4170525966951656,-0.014954133404981251,0.18321779771086913,0.028307972478191834,0.6249227563181566,4,1.0160921542876937,0.5352430492567594,0
0.32559534727374945,17331.426199776528,0.03436591893293141,17352.944311429106,0.6010930113001198,-0.0012415661241344106,0.18915491976158103,0.13894290907727042,0.6156004404060822,5,0.6096035634316154,0.5847376391695088,0
0.5764693727212034,26324.01809108592,0.02531079346028006,27521.17494127605,0.6761590445833491,-0.04547773998816407,0.19122995858408282,0.2666382729588229,0.5284182456073375,3,0.2836024710592924,0.8607708720105011,0
0.8798395183187548,67029.03864730572,0.05483910804642023,49170.61787109684,0.12709724111658632,0.2664281203580518,0.17613808353763633,0.22843472314403845,0.9923095688292402,0,0.0916841470035158,1.7149182685181608,2
0.7274979569490707,58226.69519966054,0.03500550264604772,47540.147956589186,0.4043405608219434,0.18353346701932793,0.17316116803621281,0.18175342826876423,0.8135645569348486,2,0.1797436863972373,1.3062689223538855,1
0.7256000848728029,46825.33455747351,0.0463953777187067,40775.94908216144,0.6016075066359695,0.1291904378790299,0.15902527616832174,0.06166257031205556,0.8347895636910234,1,0.18256470376826853,1.319496213265634,1
0.8800745606027601,69095.54772536957,0.03679901018989257,42692.889665953524,0.3877021032060326,0.38211808037700634,0.16680764608374918,0.20052641112170125,0.9866084085437093,0,0.0878879920469247,1.715877905439692,2
0.5738671846446333,19817.04287433108,0.05547758371526956,19724.565367596966,0.64535238664734,0.004666564397148298,0.2238710957400308,0.042265982857226644,0.565414892056685,1,0.902538851618588,0.598821977134434,0
0.40428798278069356,19656.46216647719,-0.0007870931589185545,21282.756476531857,0.5814146824461917,-0.08273586041481064,0.197934577136334,0.17069850432068728,0.526203612540977,2,1.0528872295891776,0.4532599657253847,0
0.7504424225929527,49071.54042911338,0.08023964319410468,39494.054775935205,0.5093616805354562,0.1951739352265371,0.16786632053312037,0.09944452212025846,0.8334459961201369,0,0.36224833345615615,1.162701674734012,1
0.8378160423486525,37940.63537848581,0.02572369810060364,30386.548497732132,0.5667996174502212,0.19910280377215844,0.19512316986078035,0.05375778685660859,0.9100374891533987,2,0.48088565317228077,1.1802758219433653,1
0.883505357748683,61922.05650765961,0.061008059566598556,44316.73529312991,0.2716991841427364,0.2843142202867885,0.2189310808161059,0.29455876496209094,0.9505127574689082,0,0.11228316206886246,1.6488769926232556,2
0.41554810129034797,15472.092517766278,-0.0570602517319084,15036.65646987756,0.5361958593670471,0.028143319812023893,0.19954496426792978,0.07677121284889665,0.7574085820670106,1,0.8740198973376004,0.6259040712554682,0
0.9585169738067606,67956.95893057992,0.027788575696523977,48865.74826694645,0.28160052113897605,0.28093091515669083,0.15780291120051435,0.25387758365728447,0.992694568764168,0,0.07712906077419888,1.8114928039992468,2
0.7495162333574438,46937.225032324786,-0.008878888839199385,38617.07761489557,0.5022987168266928,0.1772611698220184,0.21860785118572207,0.14334519250610125,0.9437184416842657,2,0.3096933625730739,1.292848176091475,1
0.6203706404615921,47852.658660778034,-0.04198643893029656,44444.726687833856,0.4295181593197106,0.07121719186184855,0.209115229296509,0.22248986217937186,0.9118473025268466,2,0.30921969165877305,1.1703291302066563,1
0.8723559882993115,74667.20204084273,0.03306325042404523,38583.01160791706,0.1716891161623171,0.4832669424680963,0.199388170537925,0.17496769550747135,0.9727034880474842,0,0.08386048993423062,1.702303473077753,2
0.6306273971699838,33852.625970054054,0.020927744620201937,27643.93923506765,0.4720388471039493,0.18340340097925018,0.2016518686824453,0.15258268429099983,0.8929960734921673,2,0.3154948560826834,1.1582131724933071,1
0.367945094845169,17875.43230695702,-0.04381956980677722,17815.529469788296,0.64664128765891,0.0033511266267618744,0.22896160697169982,0.2400630548627812,0.6431241891924557,3,0.978316067678718,0.5110757075455468,0
0.3284215797907559,29561.00210304467,-0.027241374703006877,28870.609185888407,0.5937901765071827,0.02335485497919422,0.24838980363600177,0.18026109062568543,0.5642120472331282,1,0.9385426866162502,0.46046632513519065,0
0.7727643410308555,51581.43992376895,0.061060309800703594,41452.358365823246,0.5600018215469172,0.19637066303141676,0.19091969681929488,0.1965689463406262,0.8816193844106277,1,0.33136227104842697,1.242624762183385,1
